529661510369284096,@mikeyerxa EXCUSE ME, WHERE'S MY INVITE (to the latter, duh)
500320061425729536,@DanteB4u @orangeseahorse @Alasscan_ Michael never received emergency medical treatment, they left him in the street &amp; labeled the event
500313191524466692,.@coreybking @nyblossom @CallsForJustice - No narrative will justify actions after the 2d shot, #MikeBrown surrendered, cop kept firing @CNN
500288878578642944,@DanteB4u @num1_fan that's what they took 4 days to concort ?...those 2 situations don't seem related at all
500312772866211841,@coreybking @DanteB4u @CallsForJustice @FergusonPolice time to arrest D Wilson, guys.  Sorry, but shooting ppl u think are thieves isn't OK.
500295747766468608,@asoldiersvoice @DanteB4u @num1_fan how convenient for this police chief....he needs to just go
500303144429973508,.@mmwlawtaos @KatEdmiston - #Ferguson PD tried to justify probable cause, even 1st &amp; 2d shot, everything after = premeditated murder.
501761634076217345,Thing is Killer cop knew nothing -was just being a ASSHOLE BULLY-started to leave backed up-killed kid  @orangeseahorse @ginou10 @max843
500568852959608833,@DanteB4u @bucci2028 @Alasscan_ Police LIED 
'Ferguson police chief: Officer didn't stop Brown as robbery suspect'  http://t.co/B2xRBEfjNQ
500345332811956224,@MsRock4Ever @walteredwards2 @DanteB4u Yes!
500575438524407809,@Alasscan_ @DanteB4u Fri: Police LIED saying "friend' confessed to robbery. NOW Chief says, he did NOT commit crime http://t.co/B2xRBEfjNQ
500303942040186880,@DanteB4u @Maggyw519 @orangeseahorse @Alasscan_  The problem is that some police and others believe in a concept of a Free Kill.
500961800868098049,@orangeseahorse Heard that friend was not going to be "charged" in any robbery since video shows it was other person @DanteB4u @Alasscan_
500303330825216000,@DanteB4u @Maggyw519 @orangeseahorse @Alasscan_   He is innocent of any death penalty offense. Even if assault is involved.
500313676654473217,@mmwlawtaos @DanteB4u @KatEdmiston There is a very fishy fishing expedition going on in #Ferguson looking for excuses for murder.
500325414917505024,@DanteB4u | We need to see/review the statement by officer Wilson on what happened.
500304234404130816,@DanteB4u @Maggyw519 @orangeseahorse @Alasscan_   Where there is just enough justification that a person thinks they can get by with it.
500313643435954177,@DanteB4u @nyblossom @CallsForJustice @CNN and that's cold blooded murder!
500294076273811459,@AlwaysThinkHow @DanteB4u @MsRock4Ever Thank goodness the cops in #Ferguson aren't very bright. Makes it easier to sue their sorry asses!
500294985376608256,@DanteB4u @KatEdmiston The cops can't spin this unlawful shooting try as they may. Police Dept. credibility ruined with Ferguson community.
500293402890469377,Agree @DanteB4u those Cops in #Ferguson are filled with #FEAR so they hide behind military equipment, outrageous tactics @MsRock4Ever
500307074589659137,@DanteB4u @KatEdmiston Probable cause for what? The alleged robbery that cop wasn't aware of (so it appears) or alleged assault of cop?
501720931803602944,@orangeseahorse Now another store video out that some say shows #MichaelBrown DID pay 4 cigarillos - confusing http://t.co/HLCjKbafCC
501384325913665536,@DanteB4u @Maggyw519 @orangeseahorse @Alasscan_  I say no more #streetjustice/freekill. No matter who does it.
500304474616119296,@DanteB4u Besides a person who committed a robbery wouldn't call attention to himself by walking in the middle of the street. It's a lie.
500317100704288768,@DanteB4u @orangeseahorse @Alasscan_ Someone needs to explain how the cop shot #MichaelBrown &amp; then NEVER called an ambulance?
500291010010701825,.@AlwaysThinkHow @MsRock4Ever - Barney Fife would have tried to pull #MikeBrown through a window too. Shades of Ernest T. Bass #Ferguson
501760642928635904,@max843 @DanteB4u @Alasscan_  This shows Michael paid for cigarillos. No robbery, no crime! Pls RT 
http://t.co/ZwYEcGvXya
500292183438925824,Agreed-also,if #MikeBrown was suspect,why not just question him? Why tell him &amp; friend get off road,not stop them? @danteb4u #bsDetector
500308085143912449,.@mmwlawtaos @KatEdmiston - #Ferguson PD new story is trying to establish: probable cause, justify 1st &amp; 2d shot, but can't justify extras.
500938515367342080,@max843 @orangeseahorse @DanteB4u @Alasscan_ Dorian's lawyer said in CNN interview Dorian had admitted it as he give his witness statement
500939702565105664,@max843 @orangeseahorse @DanteB4u @Alasscan_ Dorian admitted from day 1.Now rumor has it that store never called 911 who called? 911 tape?
500302889429241856,@Alasscan_ @DanteB4u Alasscan it's a lie. Pics are fake. No robbery was reported! If true, police would have said it last week to stop riots
500345409500639232,AND that attitude will be their downfall too. Bet on it. @walteredwards2 @jaggy123 @DanteB4u
500344082804518913,@walteredwards2 @MsRock4Ever @DanteB4u To think after all this time a lame-assed story about stolen cigars is going to fly is beyond stupid!
500301270532370433,@orangeseahorse @Alasscan_ - Even if not innocent, no justification for violating rights, removing due process &amp; execution #Ferguson MURDER!
500319394325479424,.@bucci2028 @orangeseahorse @Alasscan_  - Wilson knew he intentionally killed an alleged suspect trying to surrender to him &amp; people saw it.
500292158344417280,Agreed, Dante! @DanteB4u @AlwaysThinkHow
500301396764532736,@Alasscan_ @DanteB4u It's a LIE. Police originally said confrontation started b/c cop told Michael to get out of street &amp; walk on sidewalk.
500289773525671936,More like @MsRock4Ever @DanteB4u why was #DarrenWilson trying to pull #MikeBrown into police car thru the window?
500317233047142401,@DanteB4u @orangeseahorse @Alasscan_ The let him die so he could not talk. Police station learned of shooting from the news not Wilson
500340428701712384,TYPICAL OF COWARDS AND BULLIES @AlwaysThinkHow @DanteB4u
500575842268098560,@Alasscan_ @DanteB4u All a damn LIE. Plant the image of a violent black man &amp; say he was a suspect. DID NOT WORK!
http://t.co/B2xRBEfjNQ
500294835559866371,@MsRock4Ever @DanteB4u @AlwaysThinkHow  and his bullet would have been harmlessly in his pocket. #Ferguson
500319932585111553,@DanteB4u @orangeseahorse @Alasscan_ I know : (  but sicker part is we don't know if Michael was dead or the let him die so he couldn't talk
500279534420525056,@DanteB4u THIS IS MY FUCKING QUESTION!!!
500299354499198976,@DanteB4u @Alasscan_ Racist LIE to make it seem like innocent black child was a criminal. It will not work!! Police LIE may start more riots
500301957396193280,@DanteB4u @KatEdmiston There's no spin, cops blew it from day one by not releasing shooter's name! Trying to control the narrative w/lies👎🚫.
500302395042439168,@DanteB4u You're right! Police said fight started after cop told Michael to get out of street, walk on sidewalk! He was never a suspect!
500281521841139712,@DanteB4u I could not agree more, it just plain sounds preposterous. And why did he NOT get OUT of the car. It has to be a huge LIE.
500304228653346816,@DanteB4u IMO no shot should've happened. Call was unarmed suspect, cop had full description, easy to find where he lived @orangeseahorse
500311345665810433,@coreybking @DanteB4u @CallsForJustice @nyblossom: Cop never mentions shooting. Dispatch never mentions robbery. http://t.co/jhZzCFUkmr
500304014765199360,@orangeseahorse Sadly #DorianJohnson friend of #MichaelBrown was in store also &amp; has admitted to it @DanteB4u @Alasscan_
500292755885531138,.@MsRock4Ever @AlwaysThinkHow - The Barney Fife fear is real in #Ferguson, total excessive force is common practice. This was a murder!
500279160795721728,Question for #Ferguson police chief? If OFFICER DARREN WILSON was in pursuit of a robbery suspect, why tell kids to get out of the road? LIE
499536346210652161,@SeanCornholio wow
499532079873261568,@MichaelSkolnik The story is true.
499533162028883969,@MichaelSkolnik Shooting related to protesting. Ppl on the street are upset about this. Also, 6mo pregnant woman forced facedown on ground
499533751513518080,@MichaelSkolnik as reported by @KMOV @LauraKHettiger; injured in a RANDOM drive-by shooting per Lt. Col w/@STLCPD http://t.co/YcJivhDui8
499538648023719936,@SeanCornholio and shame on people like your boy skolnik giving it pub...  just perpetuates ridiculous things like that (the selfie)
499538310986219520,@MichaelSkolnik @prettyhurtsss_ wow.
499532946412687360,@MichaelSkolnik when u spew racism,hate of us blks&amp;Potus  @milbank @ezrakelin @morningmika @GlennKesslerWP u shw slvs http://t.co/WQCjnr013h
499623513435947009,@KUHU45 @MichaelSkolnik This is terrible. The police is out of control and needs to be stopped asap.
499685061956882433,@MichaelSkolnik Not minding ur own business is often the first step towards big problems.No matter what color u are or how much money u have
499531869189586945,“@MichaelSkolnik: A woman in #Ferguson was shot in head last night, took selfie. http://t.co/5DZv7HE8FM” EVERYTHING WRONG WITH THIS WORLD⬆️
499537282177978368,@kev_cudi_ crazy right?
499532400293335040,@MariaChappelleN which version?
499532679059374081,gm @MichaelSkolnik wow @milbank @ezrakelin @morningmika @GlennKesslerWP just cld Potus all but N wrd on air.Birthers http://t.co/hBVvcHvw48
499533285387960321,“@MichaelSkolnik: A woman in #Ferguson was shot in head last night and released this selfie. http://t.co/qcXNu5M2Vj” #HUalum
499534535764480000,@liberalphenom @charmed86 @thereval @thereidreport @trymainlee we blks 4 Potus see &gt; racism runs deep @milbank @ezrakelin @GlennKesslerWP
510533977086500866,- @MichaelSkolnik A MONTH LATER; #Ferguson police have YET to interview #MyaAatenWhite. The ambulances came only after numerous calls.
499533154219474944,@MichaelSkolnik they just went aft Potus,Flotus&amp;fam 4 going on vacation lk whites do daily @milbank @ezrakelin @morningmika @GlennKesslerWP
499533764088049664,@liberalphenom &gt; @thereval @thereidreport @trymainlee Obamas cnt vac per racist @milbank @ezrakelin  @GlennKesslerWP http://t.co/EddrhLVnw8
499534297662246913,@liberalphenom @thereval @thereidreport @trymainlee Potus blk per @milbank @ezrakelin @GlennKesslerWP cnt go golf.wow http://t.co/nWHp1OMGdq
499538983215706112,@kev_cudi_ "my boy" is a bit much. I just follow to get ridiculous shit like this.
499534240254803968,@MariaChappelleN @MichaelSkolnik she's been reporting on the story for days diligently. I don't think she would be violent.
499610176518119424,#casual #impressive  “@MichaelSkolnik: A woman in #Ferguson was shot in head last night and released this selfie: http://t.co/ki10cz6Jiw”
499531355651579905,@MichaelSkolnik compelling photo. It's always miraculous to hear about a headshot victim surviving.
499551016300593152,@MichaelSkolnik Holy Moses. I never used to believe it, but social media really is changing everything about how we interact and see.
499530130487017472,A woman in #Ferguson was shot in head last night and released this selfie. Conflicting reports of how it happened: http://t.co/25WX6EkquG
498496875692326913,@EdAsante77 @QuadCityPat @errollouis @AP @AntonioFrench Check out my timeline. I've retweeted a lot of them.
498488800717193216,@QuadCityPat @AP I join you in this demand. Unconscionable.
498497482590937088,@Letzy__  @AntonioFrench Thanks for the tip!
498494110228283392,@Letzy__ @QuadCityPat @errollouis @AP People on Twitter? Forgive me I need more than that. Their track record isn't good.
